"thermionics northwest, inc.",http://www.thermionics.com,1
"thermochem recovery international, inc.",www.tri-inc.net,5
"thermotek, inc.",www.thermotekusa.com,27
thermwood corporation,http://www.thermwood.com/,20
"thierica, inc.",http://www.thierica.com,1
thin-lite corporation,thinlite.com,2
"think-a-move, ltd.",http://www.think-a-move.com/,3
"thinkom solutions, inc.",http://www.thinkom.com,3
"thompson industrial services, llc",http://www.thompsonindustrialservices.com,1
"thompson technologies, inc.",http://www.thompsontechnologies.com,1
"thoren caging systems, inc.",http://www.thoren.com,4
tideland signal corporation,http://www.tidelandsignal.com,5
"tidi products, llc",www.tidiproducts.com,1
"tiger optics, llc",www.tigeroptics.com,3
tigg corporation,http://www.tigg.com,6
"timekeeping systems, inc.",http://www.guard1.com,1
"timetrade systems, inc.",http://www.timetrade.com,1
"tippmann sports, llc",http://www.tippmann.com,9
"titan industries, inc.",http://www.titanconveyors.com,6
"titan photonics, inc.",http://www.titanphotonics.com,3
"titan spine, llc",http://www.titanspine.com,4
"tlc engineering, inc.",http://www.tlceng.com,2
"tm industrial supply, inc.",http://www.fluideng.com,10
toledo metal spinning company,http://www.toledometalspinning.com,1
"tom richards, inc.",http://www.process-technology.com,1
"topaz systems, inc.",www.topazsystems.com,1
"torax medical, inc.",toraxmedical.com,1
"total phase, inc.",www.totalphase.com,4
"total system services, inc.",http://www.tsshvac.com,1
"toter, llc",http://www.toter.com,3
"touchfire, inc.",www.touchfire.com,1
"tower elevator systems, inc.",http://www.towerelevators.com/,1
"tower products, inc.",http://www.towerproducts.com,2
"tower tech, inc.",http://www.twrtech.com,1
"tower tech, inc.",www.towertechinc.com,1
"toxco, inc.",http://www.toxcommc.com/,16
tpc wire & cable corp.,www.tpcwire.com,1
"tracewell systems, inc.",http://www.tracewell.com,1
"trackingpoint, inc.",www.tracking-point.com,10
"trailer bridge, inc.",www.trailerbridge.com,1
"trans-cal industries, inc.",https://www.trans-cal.com,3
trans-lux corporation,http://www.trans-lux.com,7
"transdata, inc.",www.transdatainc.com,7
transformative wave technologies llc,www.transformativewavetech.com,4
"transgenex nanobiotech, inc.",http://www.transgenex.com,1
"transgenomic, inc.",www.transgenomic.com,18
"transistor devices, inc.",http://www.astrodynetdi.com,7
treadwell corporation,http://treadwellness.com/,1
treadwell corporation,http://www.treadwellcorp.com,1
"trece, inc.",http://www.trece.com,3
trendway corporation,http://www.trendway.com,2
treventis corporation,http://www.treventis.com,1
trex enterprises corporation,http://www.trexenterprises.com,17
"tri state distribution, inc.",http://www.provial.com,7
tri-dim filter corporation,http://www.tridim.com,2
tri-dim filter corporation,www.tridim.com,2
"tri-mag, inc.",www.tri-mag.com,4
"tri-tronics company, inc.",http://www.ttco.com,5
"triad sports, inc.",www.tracksideinc.com,2
"triangle biosystems, inc.",http://www.trianglebiosystems.com,2
"tricerat, inc.",http://www.tricerat.com/,2
"trilithic, inc.",http://www.trilithic.com,14
"trillium diagnostics, llc",http://www.trilliumdx.com,2
trilumina corp.,trilumina.com,2
"trimed, incorporated",www.trimedortho.com,1
"trinity engineering associates, inc.",http://www.trinityea.com,4
trio-tech international,http://www.triotech.com,3
"triple ring technologies, inc.",http://www.tripleringtech.com,10
"tristan technologies, inc.",http://www.tristantech.com,2
"tritek technologies, inc.",http://www.tritektech.com,1
"triton services, inc.",http://www.tritonsvc.com,1
"triton systems, inc.",http://www.tritonsys.com,3
"triumfant, inc.",trisha,1
"triverus, llc",http://www.triverus.com,1
troll systems corporation,http://www.trollsystems.com,1
"troxler electronic laboratories, inc.",http://www.troxlerlabs.com,9
"troy group, inc.",http://www.troygroup.com,6
"troy-csl lighting, inc.",troy-lighting.com,3
"true engineering technology, llc",http://www.truenum.com,3
"truevision systems, inc.",https://www.truevisionsys.com,1
"trumpf, inc.",http://www.us.trumpf.com/en.html,6
"trystar, inc.",http://www.trystar.com,1
tti medical,http://www.ttimedical.com,1
"turbofil packaging machines, llc",http://www.turbofil.com,1
"turbotec products, inc.",http://www.turbotecproducts.com,1
"turner designs, inc.",www.turnerdesigns.com,1
"turning technologies, llc",http://www.turningtechnologies.com,3
"tursso companies, inc.",http://www.tursso.com,1
tuthill corporation,http://www.vacuum.tuthill.com,16
"tyfone, inc.",www.tyfone.com,5
"u.s. bionics, inc.",http://www.suitx.xom,1
u.s. technology corporation,http://www.ustechnology.com,8
"ucom, inc.",http://www.ucominc.com,1
"ues, inc.",http://www.ues.com,9
"ufa, inc.",http://www.ufainc.com,2
"ulc robotics, inc.",http://www.ulcrobotics.com,3
"ulrich medical usa, inc.",http://www.ulrichmedicalusa.com,1
ultimate interfaces corporation,http://www.ultimateinterfaces.com,1
ultramet,http://www.ultramet.com,10
ultrasonic power corporation,www.upcorp.com,3
"ultrasource, inc.",ultrasource.com,1
"ultratech, inc.",www.ultratech.com,37
"ultraviolet devices, inc.",http://www.uvdi.com,2
uluru inc.,http://www.uluruinc.com/,1
"ume voice, inc.",http://www.umevoice.com,1
umpqua research company,http://www.urc.cc,6
"uniek, inc.",http://amantiart.com,1
"unienergy technologies, llc",www.uetechnologies.com/,1
unifirst corporation,http://www.unifirst.com,3
unifirst corporation,www.unifirst.com,6
"uniflex, inc.",http://www.uniflexinc.com,5
"union biometrica, inc.",http://www.unionbio.com,2
"union supply company, inc.",www.unionsupplygroup.com,1
"unipunch products, inc.",http://www.unipunch.com,1
"united innovations, inc.",http://www.specialtyll.com,2
"united protective technologies, llc",http://www.unitedprotec.com,1
"united security products, inc.",www.unitedsecurity.com,1
"united service alliance, inc.",www.usallianceinc.net,2
"united tactical systems, llc",www.pepperball.com,1
unitron,www.unitron.com,1
"univenture, inc.",http://www.univenture.com,3
"universal data, inc.",http://www.udi.com,1
"universal dynamics, inc.",http://unadyn.piovan.com/en,5
"universal laser systems, inc.",http://www.ulsinc.com,20
"universal space network, inc.",www.sscspace.com,1
univex corporation,http://www.univexcorp.com,87
"uniweld products, inc.",http://www.uniweld.com,2
"uplogix, inc.",http://www.uplogix.com,2
us tower corp.,http://www.ustower.com,2
usa medical,www.buildwithusa.com,1
usablenet inc.,http://www.usablenet.com,3
"utah medical products, inc.",http://www.utahmed.com,16
"utec corporation, llc",www.utec-corp.com,3
"utility systems technologies, inc.",www.ustpower.com,5
vac-u-max,www.vac-u-max.com,3
"vada, llc",www.vadavent.com,1
"valador, inc.",http://www.valador.com,1
"valco instruments company, inc.",http://www.vici.com,2
valcor engineering corporation,http://www.valcor.com,3
"valencell, inc.",http://www.valencell.com,5
"valeritas, inc.",https://www.valeritas.com,3
"valvetech, inc.",valvetech.net,1
"van der stahl scientific, inc.",www.vanderstahl.com,2
"vanguard research, inc.",http://www.vriusa.com,1
"vapotherm, inc.",http://www.vtherm.com/,6
"varentec, inc.",http://www.varentec.com,7
"varidesk, llc",www.varidesk.com,1
"vasomedical, inc.",http://www.vasomedical.com/,1
vaughan & bushnell manufacturing company,http://www.vaughanmfg.com,1
"vbrick systems, inc.",www.vbrick.com,2
"vecna technologies, inc.",http://www.vecna.com,2
"vecna technologies, inc.",vecna.com,2
"vectron international, inc.",http://www.vectron.com,4
"vehicle control technologies, inc.",http://www.vctinc.com,1
"veltek associates, inc.",https://sterile.com/,12
venable corporation,http://www.venablecorp.com,1
"venafi, inc.",http://www.venafi.com,6
"venoscope, llc",http://www.venoscope.com,1
"venturedyne, ltd.",http://www.venturedyne.com/,28
"venturedyne, ltd.",www.venturedyne.com,28
"verilux, inc.",https://www.verilux.com,1
"veritech, inc.",http://www.veritech.cc,4
"vernon library supplies, inc.",http://www.vernonlibrarysupplies.com,1
"versame, inc.",http://www.versame.com/,9
"versionone, inc.",http://www.versionone.com,1
"vertex, inc.",http://www.vertexseals.com,13
"vertos medical, inc.",http://www.vertosmed.com,1
"vespoli usa, inc.",https://www.vespoli.com,1
vibration research corporation,http://www.vibrationresearch.com,1
vic thompson company,www.vtc.us.com,4
"vici metronics, inc.",www.vicimetronics.com,1
"vicon industries, inc.",http://www.vicon-cctv.com,2
"victor stanley, inc.",http://www.victorstanley.com,8
video corporation of america,http://www.vca.com,1
video display corporation,http://www.vdcds.com,2
"video refurbishing services, inc.",http://www.ifeproducts.com,2
viewray incorporated,www.viewray.com,2
viiv healthcare company,http://www.viivhealthcare.com/,1
viking corp.,www.vikingcorp.net,1
"vinimaya, inc.",http://www.vinimaya.com,2
"vioptix, inc.",http://www.vioptix.com,3
virco mfg. corporation,http://www.virco.com,4
virco mfg. corporation,www.virco.com,4
"virginia plastics company, inc.",http://www.vaplastics.com,4
"virnig manufacturing, inc.",www.virnigmfg.com,1
vision,www.visioninternet.com,2
"vision iii imaging, inc.",http://www.inv3.com,1
vision research corporation,http://www.vision-research.com,1
vital access corporation,vital-access.com,1
"vivex biomedical, inc.",http://vivex.com/,5
"vivonics, inc.",http://www.vivonics.com,7
"vivus, inc.",www.vivus.com,2
"vocera communications, inc.",http://www.vocera.com,12
voestalpine nortrak inc.,http://www.voestalpine.com/nortrak,2
"voith hydro, inc.",www.voith.com,5
volk optical inc.,http://www.volk.com,3
von drehle corporation,www.vondrehle.com,1
"vortran laser technology, inc.",www.vortranlaser.com,1
"voss scientific, llc",http://www.vosssci.com,2
"voxtel, inc.",https://www.voxtel-inc.com,5
"vss monitoring, inc.",http://www.vssmonitoring.com,10
"vtol, llc",http://www.vtolfilms.com,2
"vubiq networks, inc.",http://www.vubiqnetworks.com,3
"vulcan global manufacturing solutions, inc.",www.vulcangms.com,1
"w. a. baum co., inc.",http://www.wabaum.com,1
w. s. darley & co.,http://www.darleydefense.com,2
wagner spray tech corporation,http://www.titantool.com,49
"walker design, inc.",http://www.walkerairsep.com,2
wall colmonoy corporation,http://www.wallcolmonoy.com,10
"wandisco, inc.",www.wandisco.com,6
"warren environmental, inc.",www.warrenenviro.com,4
"warwick mills, inc.",http://www.turtleskin.com/,4
"wastequip, llc",www.wastequip.com,3
"watchguard technologies, inc.",www.watchguard.com,10
"waterblasting, llc",http://www.waterblastingtechnologies.com,1
watson bowman acme corp.,http://www.wbacorp.com,2
"weather decision technologies, inc.",http://www.wdtinc.com,5
"weber orthopedic, inc.",http://www.hely-weber.com,7
"webscan, inc.",http://www.webscaninc.com,7
"weiss instruments, inc.",www.weisinstruments.com,6
weld mold company,weldmold.com,3
weld tooling corporation,www.bugo.com,1
"weldon machine tool, inc.",http://www.weldonsolutions.com,1
wenger corporation,www.wengercorp.com,38
"wentworth laboratories, inc.",https://www.wentworthlabs.com,6
"werner g. smith, inc.",wernergsmithinc.com,1
"west coast industries, inc.",http://www.coldwork.com,2
"west-com nurse call systems, inc.",http://www.westcall.com,3
western trailer co.,www.westerntrailer.com,1
"westmed, inc.",https://www.westmedinc.com,4
wet,http://waterenergy.com/,3
wet,www.wet-inc.com,3
"wildlife acoustics, inc.",http://www.wildlifeacoustics.com/,2
willerding acquisition corp.,www.w-bindustries.com,1
william frick & company,http://www.fricknet.com,1
williamson corporation,http://www.williamsonir.com,1
"williamsrdm, inc.",http://www.williamsrdm.com/,15
"willmar fabrication, llc",www.willmarfab.com,1
"willow design, inc.",http://www.willowdesign.biz,4
wilson wolf manufacturing corporation,http://www.wilsonwolf.com,1
"winco, inc.",http://www.wincogen.com,1
"winco, inc.",http://www.wincoservices.com,1
"windmill international, inc.",http://www.windmill-intl.com,1
"wing enterprises, incorporated",www.littlegiantladders.com,1
"wing inflatables, inc.",http://www.wing.com,1
"wireless sensor technologies, llc",http://www.wisen-tech.com,2
wireless telematics llc,www.wirelesstelematics.com,1
wisconsin oven corporation,http://www.wisoven.com,1
won-door corporation,http://www.wondoor.com,42
"woodstock international, inc.",www.woodstockint.com,1
"woodworker's supply, inc.",http://woodworker.com,1
"working bugs, llc",http://www.workingbugs.com,2
world view enterprises inc.,www.worldview.space,1
"worrell water technologies, llc",www.worrellwater.com,3
"worthen industries, inc.",https://www.worthenind.com,11
worthington biochemical corporation,http://worthington-biochem.com,2
"woundmatrix, inc.",www.woundmatrix.com,1
wright materials research co.,http://www.wrightmat.com,4
"wright medical technology, inc.",www.wmt.com,28
wyatt technology corporation,http://www.wyatt.com,21
"xandex, inc.",https://www.xandex.com,8
"xg technology, inc.",http://www.xgtechnology.com,10
xintec corporation,http://convergentlaser.com,19
xiotech corporation,http://www.x-io.com,12
"xtec, incorporated",http://www.xtec.com,1
"xtera communications, inc.",www.xtera.com,36
"xtreme manufacturing, llc",https://www.xmfg.com,1
"yankee scientific, inc.",http://www.yankeescientific.com,2
"yates industries, inc.",http://www.yatesind.com,1
"yeti coolers, llc",http://www.yeticoolers.com,4
york container company,http://www.yorkcontainer.com,6
"york industries, inc.",http://www.yorkind.com,3
"ypoint capital, inc.",www.loadstarsensors.com,1
zaptech corporation,http://www.zap-tech.com,3
"zebra imaging, inc.",http://www.zebraimaging.com,6
"zeller digital innovations, inc.",http://www.zdiinc.net,1
"zero technologies, llc",www.zerowater.com,6
"zev technologies, inc.",http://www.ccofcny.com,1
"zev technologies, inc.",www.zevtechnologies.com,1
"zimmerman associates, inc.",http://www.zai-inc.com,1
"zimmerman associates, inc.",https://www.zai-inc.com/,2
"zipit wireless, inc.",http://www.zipitwireless.com/,4
"zipline medical, inc.",www.ziplinemedical.com,7
"ziptronix, inc.",http://www.ziptronix.com,5
zircoa inc.,http://www.zircoa.com,1
zoe medical incorporated,www.zoemedical.com,1
"zonare medical systems, inc.",http://www.zonare.com/,8
"zspace, inc.",http://zspace.com,4
ztek corporation,http://www.ztekcorporation.com,22
"zyga technology, inc.",www.zyga.com,1
zygo corporation,http://www.zygo.com,152
zzyzx polymers llc,http://zpolymers.com/,1
